raw bzJumpi4,0.7142857142857143
raw bzJumpi8,0.5714285714285714
skel bzJumpi2,0.5714285714285714
skel bzJumpi8,0.5714285714285714
raw bzJumpi2,0.42857142857142855
raw bzFixedLen32_2,0.42857142857142855
raw bzFixedLen128_2,0.42857142857142855
skel bzJumpi4,0.42857142857142855
raw bzFixedLen64_2,0.2857142857142857
raw bzFixedLen256_2,0.2857142857142857
skel bzFixedLen32_2,0.2857142857142857
raw bzFixedLen256_4,0.14285714285714285
raw bzFixedLen64_8,0.14285714285714285
raw bzFixedLen256_8,0.14285714285714285
raw bzFixedLen1024_8,0.14285714285714285
skel bzFixedLen64_2,0.14285714285714285
skel bzFixedLen128_2,0.14285714285714285
skel bzFixedLen256_2,0.14285714285714285
skel bzFixedLen256_4,0.14285714285714285
skel bzFixedLen1024_8,0.14285714285714285
skel bzFixedLen64_8,0.0
skel bzFixedLen256_8,0.0
